rascal>exportFactsForAllProjects();
$2013-08-28T15:56:02.461+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vaadin.
$2013-08-28T15:56:04.164+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: valueinjecter.
$2013-08-28T15:56:04.234+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vamp.
$2013-08-28T15:56:07.360+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vdrift.
$2013-08-28T15:56:09.230+01:00   getActivityFacts   WARNING error while getting activity facts for project: vertrigo.
$2013-08-28T15:56:09.231+01:00   getSizeFacts   WARNING error while getting size facts for project: vertrigo.
$2013-08-28T15:56:10.117+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vgsdk.
$2013-08-28T15:56:10.425+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vice-emu.
$2013-08-28T15:56:10.428+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vici-coolstorage.
$2013-08-28T15:56:10.501+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vici-mvc.
$2013-08-28T15:56:13.201+01:00   getActivityFacts   WARNING error while getting activity facts for project: vim-taglist.
$2013-08-28T15:56:13.201+01:00   getSizeFacts   WARNING error while getting size facts for project: vim-taglist.
$2013-08-28T15:56:14.349+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: virtual-ldap.
$2013-08-28T15:56:14.983+01:00   getActivityFacts   WARNING error while getting activity facts for project: virtualmin.
$2013-08-28T15:56:14.983+01:00   getSizeFacts   WARNING error while getting size facts for project: virtualmin.
$2013-08-28T15:56:15.142+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: virtualrouter.
$2013-08-28T15:56:16.238+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vistabatterysaver.
$2013-08-28T15:56:16.368+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vistrails.
$2013-08-28T15:56:16.540+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: visuallog.
$2013-08-28T15:56:17.672+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vlkgps.
$2013-08-28T15:56:18.141+01:00   getActivityFacts   WARNING error while getting activity facts for project: vmailmgr.
$2013-08-28T15:56:18.141+01:00   getSizeFacts   WARNING error while getting size facts for project: vmailmgr.
$2013-08-28T15:56:18.257+01:00   getActivityFacts   WARNING error while getting activity facts for project: vmplayfiles.
$2013-08-28T15:56:18.258+01:00   getSizeFacts   WARNING error while getting size facts for project: vmplayfiles.
$2013-08-28T15:56:18.418+01:00   getActivityFacts   WARNING error while getting activity facts for project: vmware.
$2013-08-28T15:56:18.418+01:00   getSizeFacts   WARNING error while getting size facts for project: vmware.
$2013-08-28T15:56:18.693+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/12
$2013-08-28T15:56:18.693+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/11
$2013-08-28T15:56:18.693+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/10
$2013-08-28T15:56:18.694+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/09
$2013-08-28T15:56:18.694+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/08
$2013-08-28T15:56:18.694+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/07
$2013-08-28T15:56:18.694+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/06
$2013-08-28T15:56:18.695+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2002/05
$2013-08-28T15:56:18.695+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/09
$2013-08-28T15:56:18.695+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/08
$2013-08-28T15:56:18.696+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/07
$2013-08-28T15:56:18.696+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/06
$2013-08-28T15:56:18.696+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/05
$2013-08-28T15:56:18.696+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/04
$2013-08-28T15:56:18.696+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/03
$2013-08-28T15:56:18.696+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/02
$2013-08-28T15:56:18.697+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2004/01
$2013-08-28T15:56:18.697+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/12
$2013-08-28T15:56:18.697+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/11
$2013-08-28T15:56:18.698+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/10
$2013-08-28T15:56:18.698+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/09
$2013-08-28T15:56:18.698+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/08
$2013-08-28T15:56:18.698+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/07
$2013-08-28T15:56:18.698+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/06
$2013-08-28T15:56:18.698+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/05
$2013-08-28T15:56:18.699+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/04
$2013-08-28T15:56:18.699+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/03
$2013-08-28T15:56:18.699+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/02
$2013-08-28T15:56:18.699+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: vnc-tight in year/month: 2003/01
$2013-08-28T15:56:18.811+01:00   getActivityFacts   WARNING error while getting activity facts for project: vnstat.
$2013-08-28T15:56:18.811+01:00   getSizeFacts   WARNING error while getting size facts for project: vnstat.
$2013-08-28T15:56:19.528+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vosao.
$2013-08-28T15:56:19.895+01:00   getActivityFacts   WARNING error while getting activity facts for project: votorola.
$2013-08-28T15:56:19.896+01:00   getSizeFacts   WARNING error while getting size facts for project: votorola.
$2013-08-28T15:56:20.528+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vraptor.
$2013-08-28T15:56:20.993+01:00   getActivityFacts   WARNING error while getting activity facts for project: vsftpd.
$2013-08-28T15:56:20.993+01:00   getSizeFacts   WARNING error while getting size facts for project: vsftpd.
$2013-08-28T15:56:22.700+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vvvapp.
$2013-08-28T15:56:23.165+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: vzaar-java-api.
$2013-08-28T15:56:23.171+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: w-meter.
$2013-08-28T15:56:24.324+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: walforum.
$2013-08-28T15:56:24.583+01:00   getActivityFacts   WARNING error while getting activity facts for project: wamp-server.
$2013-08-28T15:56:24.584+01:00   getSizeFacts   WARNING error while getting size facts for project: wamp-server.
$2013-08-28T15:56:24.586+01:00   getActivityFacts   WARNING error while getting activity facts for project: wamp5.
$2013-08-28T15:56:24.586+01:00   getSizeFacts   WARNING error while getting size facts for project: wamp5.
$2013-08-28T15:56:25.246+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: wapiti.
$2013-08-28T15:56:25.491+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: warmux.
$2013-08-28T15:56:26.154+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: watin.
$2013-08-28T15:56:27.134+01:00   getActivityFacts   WARNING error while getting activity facts for project: waypointhr.
$2013-08-28T15:56:27.135+01:00   getSizeFacts   WARNING error while getting size facts for project: waypointhr.
$2013-08-28T15:56:27.273+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: wcv.
$2013-08-28T15:56:27.659+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: web-harvest.
$2013-08-28T15:56:27.809+01:00   getActivityFacts   WARNING error while getting activity facts for project: web-to-print.
$2013-08-28T15:56:27.809+01:00   getSizeFacts   WARNING error while getting size facts for project: web-to-print.
$2013-08-28T15:56:27.927+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: web2project-mod.
